code,value
PL921,272206.0
PL922,156184.0
PL923,145947.0
PL924,177012.0
PL925,194975.0
PL926,123504.0
PT,5140276.0
PT1,4898978.0
PT11,1770193.0
PT111,111479.0
PT112,209293.0
PT119,205331.0
PT11A,866087.0
PT11B,39977.0
PT11C,198463.0
PT11D,87928.0
PT11E,51635.0
PT15,239046.0
PT150,239046.0
PT19,823218.0
PT191,189119.0
PT192,215226.0
PT193,145862.0
PT194,123789.0
PT195,48473.0
PT196,100749.0
PT1A,1016029.0
PT1A0,1016029.0
PT1B,401286.0
PT1B0,401286.0
PT1C,232001.0
PT1C1,52661.0
PT1C2,56643.0
PT1C3,49157.0
PT1C4,73540.0
PT1D,417205.0
PT1D1,191666.0
PT1D2,104227.0
PT1D3,121312.0
PT2,118076.0
PT20,118076.0
PT200,118076.0
PT3,123222.0
PT30,123222.0
PT300,123222.0
RO,9290534.0
RO1,2367085.0
RO11,1244627.0
RO111,272474.0
RO112,148147.0
RO113,337636.0
RO114,221507.0
RO115,160966.0
RO116,103897.0
RO12,1122458.0
RO121,160850.0
RO122,271573.0
RO123,98444.0
RO124,144282.0
RO125,255259.0
RO126,192050.0
RO2,2733295.0
RO21,1594524.0
RO211,291717.0
RO212,194851.0
RO213,384947.0
RO214,218032.0
RO215,319796.0
RO216,185181.0
RO22,1138771.0
RO221,132095.0
RO222,193605.0
RO223,317638.0
RO224,239280.0
RO225,92978.0
RO226,163175.0
RO3,2470264.0
RO31,1385734.0
RO311,273491.0
RO312,137837.0
RO313,234809.0
RO314,129696.0
RO315,122983.0
RO316,332296.0
RO317,154622.0
RO32,1084530.0
RO321,791237.0
RO322,293293.0
RO4,1719890.0
RO41,907127.0
RO411,288856.0
RO412,152568.0
RO413,112861.0
RO414,186134.0
RO415,166708.0
RO42,812763.0
RO421,200815.0
RO422,118395.0
RO423,170142.0
RO424,323411.0
RS,3195093.0
RS1,1632030.0
RS11,794713.0
RS110,794713.0
RS12,837317.0
RS121,73378.0
RS122,125876.0
RS123,292087.0
RS124,55925.0
RS125,75897.0
RS126,75700.0
RS127,138454.0
RS2,1563063.0
RS21,881705.0
RS211,123799.0
RS212,75183.0
RS213,128560.0
RS214,91291.0
RS215,86253.0
RS216,99470.0
RS217,147345.0
RS218,129804.0
RS22,681358.0
RS221,47678.0
RS222,75014.0
RS223,45579.0
RS224,90021.0
RS225,166393.0
RS226,37554.0
RS227,85215.0
RS228,95650.0
RS229,38254.0
SE,5324785.0
SE1,2127985.0
SE11,1238377.0
SE110,1238377.0
SE12,889608.0
SE121,202962.0
SE122,151279.0
SE123,239146.0
SE124,154446.0
SE125,141775.0
SE2,2305442.0
SE21,446101.0
SE211,187876.0
SE212,103716.0
SE213,124202.0
SE214,30307.0
SE22,792378.0
SE221,80112.0
SE224,712266.0
SE23,1066963.0
SE231,172807.0
SE232,894156.0
SE3,891358.0
SE31,431049.0
SE311,142671.0
SE312,145099.0
SE313,143279.0
SE32,189311.0
SE321,122009.0
SE322,67302.0
SE33,270998.0
SE331,143230.0
SE332,127768.0
SI,1072276.0
SI0,1072276.0
SI03,565318.0
SI031,56435.0
SI032,168372.0
SI033,35709.0
SI034,133619.0
SI035,28658.0
SI036,38595.0
SI037,76106.0
SI038,27824.0
SI04,506958.0
SI041,281705.0
SI042,105560.0
SI043,59875.0
SI044,59818.0
SK,2650949.0
SK0,2650949.0
SK01,354878.0
SK010,354878.0
SK02,879525.0
SK021,277009.0
SK022,277680.0
SK023,324836.0
SK03,635090.0
SK031,337857.0
SK032,297233.0
SK04,781456.0
SK041,400770.0
SK042,380686.0
TR,42853110.0
TR1,7820462.0
TR10,7820462.0
TR100,7820462.0
TR2,1924482.0
TR21,1008616.0
TR211,604896.0
TR212,211611.0
TR213,192109.0
TR22,915866.0
TR221,633993.0
TR222,281873.0
TR3,5460386.0
TR31,2223833.0
TR310,2223833.0
TR32,1654291.0
TR321,577819.0
TR322,527398.0
TR323,549074.0
TR33,1582262.0
TR331,739322.0
TR332,375263.0
TR333,281480.0
TR334,186197.0
TR4,4342195.0
TR41,2189977.0
TR411,1616941.0
TR412,457512.0
TR413,115524.0
TR42,2152218.0
TR421,1072955.0
TR422,556928.0
TR423,206008.0
TR424,162785.0
TR425,153542.0
TR5,4175989.0
TR51,2888062.0
TR510,2888062.0
TR52,1287927.0
TR521,1157080.0
TR522,130847.0
TR6,5500965.0
TR61,1728321.0
TR611,1370170.0
TR612,220203.0
TR613,137948.0
TR62,2120725.0
TR621,1140836.0
TR622,979889.0
TR63,1651919.0
TR631,791799.0
TR632,577711.0
TR633,282409.0
TR7,2076498.0
TR71,825919.0
TR711,141941.0
TR712,219738.0
TR713,186199.0
TR714,156584.0
TR715,121457.0
TR72,1250579.0
TR721,725633.0
TR722,317652.0
TR723,207294.0
TR8,2341992.0
TR81,519876.0
TR811,291291.0
TR812,125952.0
TR813,102633.0
TR82,402527.0
TR821,189363.0
TR822,100391.0
TR823,112773.0
TR83,1419589.0
TR831,684203.0
TR832,304559.0
TR833,259061.0
TR834,171766.0
TR9,1350296.0
TR90,1350296.0
TR901,408127.0
TR902,384517.0
TR903,228075.0
TR904,173525.0
TR905,84577.0
TR906,71475.0
TRA,1091066.0
TRA1,536985.0
TRA11,371693.0
TRA12,122934.0
TRA13,42358.0
TRA2,554081.0
TRA21,258828.0
TRA22,140166.0
TRA23,107490.0
TRA24,47597.0
TRB,1966901.0
TRB1,862638.0
TRB11,376487.0
TRB12,298358.0
TRB13,142548.0
TRB14,45245.0
TRB2,1104263.0
TRB21,569525.0
TRB22,199419.0
TRB23,186114.0
TRB24,149205.0
TRC,4801878.0
TRC1,1494923.0
TRC11,1106227.0
TRC12,309540.0
TRC13,79156.0
TRC2,2056164.0
TRC21,1129873.0
TRC22,926291.0
TRC3,1250791.0
TRC31,450268.0
TRC32,331524.0
TRC33,296978.0
TRC34,172021.0
